,Time,User,Key/Agent,Message
5230,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.557828] Loading compiled-in X.509 certificates\n'
5231,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [    0.560159] Loaded X.509 cert 'Build time autogenerated kernel key: 0f7456f411f9d468c33f34c466b2a2f36ba6a894'\n"""
5232,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.560720] zswap: loaded using pool lzo/zbud\n'
5233,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.568534] Key type big_key registered\n'
5234,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.569073] Key type trusted registered\n'
5235,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.573511] Key type encrypted registered\n'
5236,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.574020] AppArmor: AppArmor sha1 policy hashing enabled\n'
5237,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.574995] integrity: Loading X.509 certificate: UEFI:db\n'
5238,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [    0.575528] integrity: Loaded X.509 cert 'Microsoft Windows Production PCA 2011: a92902398e16c49778cd90f99e4f9ae17c55af53'\n"""
5239,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.576062] integrity: Loading X.509 certificate: UEFI:db\n'
5240,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [    0.576614] integrity: Loaded X.509 cert 'Microsoft Corporation UEFI CA 2011: 13adbf4309bd82709c8cd54f316ed522988a1bd4'\n"""
5241,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.577777] ima: Allocated hash algorithm: sha1\n'
5242,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.757383] No architecture policies found\n'
5243,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.757933] evm: Initialising EVM extended attributes:\n'
5244,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.758466] evm: security.selinux\n'
5245,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.758990] evm: security.SMACK64\n'
5246,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.759504] evm: security.SMACK64EXEC\n'
5247,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.760005] evm: security.SMACK64TRANSMUTE\n'
5248,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.760491] evm: security.SMACK64MMAP\n'
5249,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.760971] evm: security.apparmor\n'
5250,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.761477] evm: security.ima\n'
5251,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.761933] evm: security.capability\n'
5252,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.762384] evm: HMAC attrs: 0x1\n'
5253,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.763773] PM:   Magic number: 4:73:874\n'
5254,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.764393] rtc_cmos 00:01: setting system clock to 2020-05-28T06:51:47 UTC (1590648707)\n'
5255,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.766094] Freeing unused decrypted memory: 2040K\n'
5256,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.766981] Freeing unused kernel image memory: 2676K\n'
5257,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.767498] Write protecting the kernel read-only data: 22528k\n'
5258,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.768529] Freeing unused kernel image memory: 2008K\n'
5259,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.769253] Freeing unused kernel image memory: 1416K\n'
5260,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.778369] x86/mm: Checked W+X mappings: passed, no W+X pages found.\n'"
5261,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.778866] x86/mm: Checking user space page tables\n'
5262,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.787657] x86/mm: Checked W+X mappings: passed, no W+X pages found.\n'"
5263,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.788164] Run /init as init process\n'
5264,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.845292] usb 1-6: new high-speed USB device number 2 using xhci_hcd\n'
5265,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.865863] usb 1-6: New USB device found, idVendor=0bda, idProduct=0129, bcdDevice=39.60\n'"
5266,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.866993] usb 1-6: New USB device strings: Mfr=1, Product=2, SerialNumber=3\n'"
5267,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.868024] usb 1-6: Product: USB2.0-CRW\n'
5268,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.868935] usb 1-6: Manufacturer: Generic\n'
5269,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.869661] usb 1-6: SerialNumber: 20100201396000000\n'
5270,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.913786] wmi_bus wmi_bus-PNP0C14:00: WQBC data block query control method not found\n'
5271,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.914604] hidraw: raw HID events driver (C) Jiri Kosina\n'
5272,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.917380] ahci 0000:00:17.0: version 3.0\n'
5273,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.917617] ahci 0000:00:17.0: SSS flag set, parallel bus scan disabled\n'"
5274,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.918910] i801_smbus 0000:00:1f.4: SPD Write Disable is set\n'
5275,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.919687] i801_smbus 0000:00:1f.4: SMBus using PCI interrupt\n'
5276,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [    0.921231] r8169 0000:02:00.0: can't disable ASPM; OS doesn't have ASPM control\n"""
5277,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.922457] r8169 0000:02:00.0: enabling device (0000 -> 0003)\n'
5278,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.927296] libphy: r8169: probed\n'
5279,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.928923] r8169 0000:02:00.0 eth0: RTL8106e, f8:ca:b8:61:ae:53, XID 449, IRQ 126\n'"
5280,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.929436] ahci 0000:00:17.0: AHCI 0001.0301 32 slots 2 ports 6 Gbps 0x3 impl SATA mode\n'
5281,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.930873] ahci 0000:00:17.0: flags: 64bit ncq stag pm led clo only pio slum part deso sadm sds apst \n'
5282,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.933281] intel-lpss 0000:00:15.0: enabling device (0000 -> 0002)\n'
5283,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.937366] scsi host0: ahci\n'
5284,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.941289] scsi host1: ahci\n'
5285,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.942103] ata1: SATA max UDMA/133 abar m2048@0xdf22b000 port 0xdf22b100 irq 125\n'
5286,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.942281] r8169 0000:02:00.0 enp2s0: renamed from eth0\n'
5287,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.942683] ata2: SATA max UDMA/133 abar m2048@0xdf22b000 port 0xdf22b180 irq 125\n'
5288,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.956655] i2c_hid i2c-DLLC6B2:00: i2c-DLLC6B2:00 supply vdd not found, using dummy regulator\n'"
5289,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    0.957209] i2c_hid i2c-DLLC6B2:00: i2c-DLLC6B2:00 supply vddl not found, using dummy regulator\n'"
5290,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.997368] usb 1-8: new full-speed USB device number 3 using xhci_hcd\n'
5291,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    0.997379] intel-lpss 0000:00:15.1: enabling device (0000 -> 0002)\n'
5292,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.147068] usb 1-8: New USB device found, idVendor=8087, idProduct=07dc, bcdDevice= 0.01\n'"
5293,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.147635] usb 1-8: New USB device strings: Mfr=0, Product=0, SerialNumber=0\n'"
5294,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.155493] usbcore: registered new interface driver rtsx_usb\n'
5295,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.360538] ata1: SATA link up 6.0 Gbps (SStatus 133 SControl 300)\n'
5296,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.376566] input: DLLC6B2:00 06CB:75BF Mouse as /devices/pci0000:00/0000:00:15.0/i2c_designware.0/i2c-1/i2c-DLLC6B2:00/0018:06CB:75BF.0001/input/input7\n'
5297,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.377324] input: DLLC6B2:00 06CB:75BF Touchpad as /devices/pci0000:00/0000:00:15.0/i2c_designware.0/i2c-1/i2c-DLLC6B2:00/0018:06CB:75BF.0001/input/input8\n'
5298,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.378081] hid-generic 0018:06CB:75BF.0001: input,hidraw0: I2C HID v1.00 Mouse [DLLC6B2:00 06CB:75BF] on i2c-DLLC6B2:00\n'"
5299,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.399608] ata1.00: ATA-8: TOSHIBA MQ01ABD100, AX0P2D, max UDMA/100\n'"
5300,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.400285] ata1.00: 1953525168 sectors, multi 16: LBA48 NCQ (depth 32), AA\n'"
5301,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.403187] ata1.00: configured for UDMA/100\n'
5302,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.404611] scsi 0:0:0:0: Direct-Access     ATA      TOSHIBA MQ01ABD1 2D   PQ: 0 ANSI: 5\n'
5303,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.405690] sd 0:0:0:0: Attached scsi generic sg0 type 0\n'
5304,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.405738] sd 0:0:0:0: [sda] 1953525168 512-byte logical blocks: (1.00 TB/932 GiB)\n'
5305,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.407421] sd 0:0:0:0: [sda] 4096-byte physical blocks\n'
5306,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.408191] sd 0:0:0:0: [sda] Write Protect is off\n'
5307,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.408886] sd 0:0:0:0: [sda] Mode Sense: 00 3a 00 00\n'
5308,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [    1.408903] sd 0:0:0:0: [sda] Write cache: disabled, read cache: enabled, doesn't support DPO or FUA\n"""
5309,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.417393] tsc: Refined TSC clocksource calibration: 2399.999 MHz\n'
5310,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.418139] clocksource: tsc: mask: 0xffffffffffffffff max_cycles: 0x2298364cab5, max_idle_ns: 440795214892 ns\n'"
5311,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.418927] clocksource: Switched to clocksource tsc\n'
5312,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.547500]  sda: sda1 sda2 sda3 sda4 sda5 sda6\n'
5313,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.548630] sd 0:0:0:0: [sda] Attached SCSI disk\n'
5314,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.721368] ata2: SATA link up 1.5 Gbps (SStatus 113 SControl 300)\n'
5315,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [    1.725735] ata2.00: ATAPI: PLDS DVD+/-RW DU-8A5LH, DD11, max UDMA/133\n'"
5316,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.731866] ata2.00: configured for UDMA/133\n'
5317,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.748983] scsi 1:0:0:0: CD-ROM            PLDS     DVD+-RW DU-8A5LH DD11 PQ: 0 ANSI: 5\n'
5318,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.814428] sr 1:0:0:0: [sr0] scsi3-mmc drive: 24x/24x writer dvd-ram cd/rw xa/form2 cdda tray\n'
5319,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.815162] cdrom: Uniform CD-ROM driver Revision: 3.20\n'
5320,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.816095] sr 1:0:0:0: Attached scsi CD-ROM sr0\n'
5321,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    1.816163] sr 1:0:0:0: Attached scsi generic sg1 type 5\n'
5322,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [    3.174840] EXT4-fs (sda6): mounted filesystem with ordered data mode. Opts: (null)\n'
5323,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.118262] RPC: Registered named UNIX socket transport module.\n'
5324,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.119474] RPC: Registered udp transport module.\n'
5325,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.120619] RPC: Registered tcp transport module.\n'
5326,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.121781] RPC: Registered tcp NFSv4.1 backchannel transport module.\n'
5327,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.404441] lp: driver loaded but no devices found\n'
5328,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.408810] ppdev: user-space parallel port driver\n'
5329,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   10.606456] EXT4-fs (sda6): re-mounted. Opts: errors=remount-ro\n'
5330,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   11.357369] Adding 2097148k swap on /swapfile.  Priority:-2 extents:6 across:2260988k FS\n'
5331,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   15.097595] input: DELL Wireless hotkeys as /devices/virtual/input/input10\n'
5332,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   15.233289] psmouse serio1: Failed to deactivate mouse on isa0060/serio1: -5\n'
5333,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   15.364119] dcdbas dcdbas: Dell Systems Management Base Driver (version 5.6.0-3.3)\n'
5334,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   15.713282] psmouse serio1: Failed to enable mouse on isa0060/serio1\n'
5335,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   15.774420] input: Dell WMI hotkeys as /devices/platform/PNP0C14:00/wmi_bus/wmi_bus-PNP0C14:00/9DBB5994-A997-11DA-B012-B622A1EF5492/input/input11\n'
5336,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   16.596921] RAPL PMU: API unit is 2^-32 Joules, 4 fixed counters, 655360 ms ovfl timer\n'"
5337,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   16.596922] RAPL PMU: hw unit of domain pp0-core 2^-14 Joules\n'
5338,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   16.596923] RAPL PMU: hw unit of domain package 2^-14 Joules\n'
5339,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   16.596924] RAPL PMU: hw unit of domain dram 2^-14 Joules\n'
5340,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   16.596925] RAPL PMU: hw unit of domain pp1-gpu 2^-14 Joules\n'
5341,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   16.692883] input: DLLC6B2:00 06CB:75BF Touchpad as /devices/pci0000:00/0000:00:15.0/i2c_designware.0/i2c-1/i2c-DLLC6B2:00/0018:06CB:75BF.0001/input/input13\n'
5342,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   16.692980] hid-multitouch 0018:06CB:75BF.0001: input,hidraw0: I2C HID v1.00 Mouse [DLLC6B2:00 06CB:75BF] on i2c-DLLC6B2:00\n'"
5343,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   17.118326] idma64 idma64.0: Found Intel integrated DMA 64-bit\n'
5344,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   17.137380] idma64 idma64.1: Found Intel integrated DMA 64-bit\n'
5345,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   18.120456] mei_me 0000:00:16.0: enabling device (0000 -> 0002)\n'
5346,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   18.170864] cfg80211: Loading compiled-in X.509 certificates for regulatory database\n'
5347,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [   18.173086] cfg80211: Loaded X.509 cert 'sforshee: 00b28ddf47aef9cea7'\n"""
5348,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   18.241903] cryptd: max_cpu_qlen set to 1000\n'
5349,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   19.501687] Intel(R) Wireless WiFi driver for Linux\n'
5350,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   19.501687] Copyright(c) 2003- 2015 Intel Corporation\n'
5351,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   19.502046] iwlwifi 0000:01:00.0: enabling device (0000 -> 0002)\n'
5352,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   19.547579] AVX2 version of gcm_enc/dec engaged.\n'
5353,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   19.547580] AES CTR mode by8 optimization enabled\n'
5354,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   19.997393] input: PS/2 Generic Mouse as /devices/platform/i8042/serio1/input/input6\n'
5355,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.201324] psmouse serio1: Failed to enable mouse on isa0060/serio1\n'
5356,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.244482] iwlwifi 0000:01:00.0: loaded firmware version 17.3216344376.0 op_mode iwlmvm\n'
5357,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.413331] Bluetooth: Core ver 2.22\n'
5358,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.413353] NET: Registered protocol family 31\n'
5359,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.413353] Bluetooth: HCI device and connection manager initialized\n'
5360,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.413357] Bluetooth: HCI socket layer initialized\n'
5361,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.413358] Bluetooth: L2CAP socket layer initialized\n'
5362,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   20.413361] Bluetooth: SCO socket layer initialized\n'
5363,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   22.514188] usbcore: registered new interface driver btusb\n'
5364,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   22.527249] Bluetooth: hci0: read Intel version: 3707100100012d0d27\n'
5365,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   22.527250] Bluetooth: hci0: Intel device is already patched. patch num: 27\n'
5366,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   22.990382] snd_hda_intel 0000:00:1f.3: enabling device (0000 -> 0002)\n'
5367,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   23.183593] iwlwifi 0000:01:00.0: Detected Intel(R) Dual Band Wireless AC 3160, REV=0x164\n'"
5368,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.208000] iwlwifi 0000:01:00.0: base HW address: 18:3d:a2:f8:2e:60\n'
5369,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.236062] checking generic (c0000000 408000) vs hw (c0000000 10000000)\n'
5370,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.236063] fb0: switching to inteldrmfb from EFI VGA\n'
5371,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.236645] Console: switching to colour dummy device 80x25\n'
5372,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.236680] i915 0000:00:02.0: vgaarb: deactivate vga console\n'
5373,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.237715] [drm] Supports vblank timestamp caching Rev 2 (21.10.2013).\n'
5374,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.237716] [drm] Driver supports precise vblank timestamp query.\n'
5375,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   23.238420] i915 0000:00:02.0: vgaarb: changed VGA decodes: olddecodes=io+mem,decodes=io+mem:owns=io+mem\n'"
5376,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.249456] [drm] Initialized i915 1.6.0 20190619 for 0000:00:02.0 on minor 0\n'
5377,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.251356] ACPI: Video Device [GFX0] (multi-head: yes  rom: no  post: no)\n'
5378,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.252114] input: Video Bus as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A08:00/LNXVIDEO:00/input/input15\n'
5379,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.252276] snd_hda_intel 0000:00:1f.3: bound 0000:00:02.0 (ops i915_audio_component_bind_ops [i915])\n'
5380,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.256949] fbcon: i915drmfb (fb0) is primary device\n'
5381,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.265023] Console: switching to colour frame buffer device 170x48\n'
5382,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.283412] i915 0000:00:02.0: fb0: i915drmfb frame buffer device\n'
5383,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,""" [   23.317891] ieee80211 phy0: Selected rate control algorithm 'iwl-mvm-rs'\n"""
5384,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.353421] [drm] Finished loading DMC firmware i915/skl_dmc_ver1_27.bin (v1.27)\n'
5385,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   23.583292] iwlwifi 0000:01:00.0 wlp1s0: renamed from wlan0\n'
5386,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057790] snd_hda_codec_realtek hdaudioC0D0: autoconfig for ALC3234: line_outs=1 (0x14/0x0/0x0/0x0/0x0) type:speaker\n'
5387,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057791] snd_hda_codec_realtek hdaudioC0D0:    speaker_outs=0 (0x0/0x0/0x0/0x0/0x0)\n'
5388,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057792] snd_hda_codec_realtek hdaudioC0D0:    hp_outs=1 (0x21/0x0/0x0/0x0/0x0)\n'
5389,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057793] snd_hda_codec_realtek hdaudioC0D0:    mono: mono_out=0x0\n'
5390,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057794] snd_hda_codec_realtek hdaudioC0D0:    inputs:\n'
5391,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057795] snd_hda_codec_realtek hdaudioC0D0:      Headset Mic=0x19\n'
5392,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057796] snd_hda_codec_realtek hdaudioC0D0:      Headphone Mic=0x1a\n'
5393,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.057797] snd_hda_codec_realtek hdaudioC0D0:      Internal Mic=0x12\n'
5394,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.205978] input: HDA Intel PCH Headphone Mic as /devices/pci0000:00/0000:00:1f.3/sound/card0/input16\n'
5395,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   24.206052] input: HDA Intel PCH HDMI/DP,pcm=3 as /devices/pci0000:00/0000:00:1f.3/sound/card0/input17\n'"
5396,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   24.206128] input: HDA Intel PCH HDMI/DP,pcm=7 as /devices/pci0000:00/0000:00:1f.3/sound/card0/input18\n'"
5397,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   24.206196] input: HDA Intel PCH HDMI/DP,pcm=8 as /devices/pci0000:00/0000:00:1f.3/sound/card0/input19\n'"
5398,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.263879] intel_rapl_common: Found RAPL domain package\n'
5399,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.263881] intel_rapl_common: Found RAPL domain core\n'
5400,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.263882] intel_rapl_common: Found RAPL domain uncore\n'
5401,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,' [   24.263883] intel_rapl_common: Found RAPL domain dram\n'
5402,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.316684] audit: type=1400 audit(1590648736.046:2): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/usr/lib/snapd/snap-confine"" pid=884 comm=""apparmor_parser""\n'"
5403,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.316689] audit: type=1400 audit(1590648736.046:3): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/usr/lib/snapd/snap-confine//mount-namespace-capture-helper"" pid=884 comm=""apparmor_parser""\n'"
5404,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.422077] audit: type=1400 audit(1590648736.154:4): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""libreoffice-xpdfimport"" pid=892 comm=""apparmor_parser""\n'"
5405,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.473407] audit: type=1400 audit(1590648736.206:5): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/usr/bin/man"" pid=885 comm=""apparmor_parser""\n'"
5406,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.473411] audit: type=1400 audit(1590648736.206:6): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""man_filter"" pid=885 comm=""apparmor_parser""\n'"
5407,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.473414] audit: type=1400 audit(1590648736.206:7): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""man_groff"" pid=885 comm=""apparmor_parser""\n'"
5408,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.477224] audit: type=1400 audit(1590648736.206:8): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""libreoffice-senddoc"" pid=878 comm=""apparmor_parser""\n'"
5409,2020-05-28 12:22:30,shukrithis-ubuntu,kernel,"' [   29.479266] audit: type=1400 audit(1590648736.210:9): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""nvidia_modprobe"" pid=895 comm=""apparmor_parser""\n'"
